k,time,wind_mps,P_pu,Q_pu,wr_pu,P_MW,Q_Mvar,dayOfYear,month
1869,07-Nov-2024 08:00:00,8.07717560694406,0.315086800362311,-0.23734050802566,0.933802857466551,359.198952413035,-270.568179149252,312,11
1870,07-Nov-2024 12:00:00,9.65427493873401,0.46355317676158,-0.224630747905792,1.06833747875957,528.450621508201,-256.079052612603,312,11
1871,07-Nov-2024 16:00:00,8.83178644006469,0.380435772459809,-0.232953684354703,0.996623055408614,433.696780604182,-265.567200164361,312,11
1872,07-Nov-2024 20:00:00,8.66664788975607,0.365510010227491,-0.233762183065343,0.982559930496911,416.681411659339,-266.488888694491,312,11
1873,08-Nov-2024 00:00:00,8.20071465782604,0.315503554895001,-0.230272160670584,0.943776389381607,359.674052580302,-262.510263164465,313,11
1874,08-Nov-2024 04:00:00,7.6547388616035,0.283540495263754,-0.231932126248051,0.900589115155605,323.236164600679,-264.402623922779,313,11
1875,08-Nov-2024 08:00:00,7.12251718841858,0.230708359860311,-0.225384232882334,0.861219814500207,263.007530240754,-256.938025485861,313,11
1876,08-Nov-2024 12:00:00,7.33882301371503,0.249120865974594,-0.226056898547958,0.876843592403824,283.997787211038,-257.704864344672,313,11
1877,08-Nov-2024 16:00:00,6.74279464033601,0.222523361465332,-0.233580086609885,0.835152065403551,253.676632070478,-266.281298735269,313,11
1878,08-Nov-2024 20:00:00,6.24824133410158,0.193478305472583,-0.229989891462766,0.803864939939915,220.565268238744,-262.188476267553,313,11
1879,09-Nov-2024 00:00:00,5.63659358770798,0.169968767365039,-0.221295165256857,0.769896926592009,193.764394796145,-252.276488392817,314,11
1880,09-Nov-2024 04:00:00,4.42165416929902,0.121393901501836,-0.210641760916792,0.7206491148408,138.389047712093,-240.131607445143,314,11
1881,09-Nov-2024 08:00:00,4.02605773876698,0.105775626166434,-0.208090581510425,0.711231197018994,120.584213829735,-237.223262921884,314,11
1882,09-Nov-2024 12:00:00,4.66467698887247,0.116273863901149,-0.205985139713048,0.728192799523096,132.55220484731,-234.823059272874,314,11
1883,09-Nov-2024 16:00:00,5.68157044373932,0.162471547287047,-0.223866057349849,0.772199565771597,185.217563907234,-255.207305378828,314,11
1884,09-Nov-2024 20:00:00,6.19238346756408,0.187708894704173,-0.220224293422959,0.800524955028402,213.988139962758,-251.055694502173,314,11
1885,10-Nov-2024 00:00:00,6.24417754726234,0.192541685591388,-0.221616688245882,0.80360921573894,219.497521574183,-252.643024600306,315,11
1886,10-Nov-2024 04:00:00,6.85189763354236,0.222825377856205,-0.232667365352603,0.842459836735119,254.020930756074,-265.240796501967,315,11
1887,10-Nov-2024 08:00:00,7.62652017545607,0.26997514095788,-0.234512187545189,0.898397068340158,307.771660691983,-267.343893801515,315,11
1888,10-Nov-2024 12:00:00,8.54392451478898,0.346176015547414,-0.23085830939694,0.972179767117194,394.640657724052,-263.178472712511,315,11
1889,10-Nov-2024 16:00:00,7.5656485710438,0.278395441854731,-0.233406485893909,0.893805073800134,317.370803714393,-266.083393919057,315,11
1890,10-Nov-2024 20:00:00,7.59533610733251,0.263875839278128,-0.228795184044196,0.896011375329486,300.818456777066,-260.826509810384,315,11
1891,11-Nov-2024 00:00:00,7.1920376798871,0.253794641979608,-0.232641207295145,0.866232215851639,289.325891856753,-265.210976316465,316,11
1892,11-Nov-2024 04:00:00,7.34329779555244,0.2589682945117,-0.236465013683936,0.877201384444136,295.223855743338,-269.570115599687,316,11
1893,11-Nov-2024 08:00:00,6.42591873484157,0.209436759508086,-0.230102514671874,0.814743045011713,238.757905839218,-262.316866725936,316,11
1894,11-Nov-2024 12:00:00,4.80070833091893,0.139928030522726,-0.22128235280452,0.73303507394735,159.517954795907,-252.261882197153,316,11
1895,11-Nov-2024 16:00:00,3.9816643489828,0.0971447574384006,-0.203086857992699,0.71037310746699,110.745023479777,-231.519018111677,316,11
1896,11-Nov-2024 20:00:00,4.26011587556505,0.118226754491364,-0.212450915582157,0.716378098890166,134.778500120155,-242.194043763659,316,11
1897,12-Nov-2024 00:00:00,3.47407720116693,0.0743547891594504,-0.200676109279713,0.703376560342991,84.7644596417735,-228.770764578873,317,11
1898,12-Nov-2024 04:00:00,2.1342452287919,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,317,11
1899,12-Nov-2024 08:00:00,2.5352221949655,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,317,11
1900,12-Nov-2024 12:00:00,4.65813910382355,0.119692997877177,-0.212825609916416,0.727989913990631,136.450017579982,-242.621195304714,317,11
1901,12-Nov-2024 16:00:00,6.63504787565817,0.212949959836094,-0.223978396633901,0.828047122036888,242.762954213148,-255.335372162647,317,11
1902,12-Nov-2024 20:00:00,4.85741281326982,0.124573657251163,-0.212223264900878,0.735115632781062,142.013969266326,-241.934521987001,317,11
1903,13-Nov-2024 00:00:00,2.96478772213903,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,318,11
1904,13-Nov-2024 04:00:00,1.50577225435721,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,318,11
1905,13-Nov-2024 08:00:00,4.11873049217516,0.112768462616783,-0.211954735192413,0.713127571455352,128.556047383132,-241.628398119351,318,11
1906,13-Nov-2024 12:00:00,3.94792667513057,0.0946381901266563,-0.208930476185229,0.709776205033897,107.887536744388,-238.180742851161,318,11
1907,13-Nov-2024 16:00:00,3.69257683258859,0.0944717368651129,-0.20632850357018,0.705850820442624,107.697780026229,-235.214494070006,318,11
1908,13-Nov-2024 20:00:00,4.35544688559039,0.111571590453739,-0.205898291056081,0.718806750345426,127.191613117263,-234.724051803932,318,11
1909,14-Nov-2024 00:00:00,4.95992853197091,0.146512781796162,-0.218914881245253,0.739119671204605,167.024571247624,-249.562964619589,319,11
1910,14-Nov-2024 04:00:00,3.47496104918799,0.0734998545198057,-0.199596293176,0.703382337091692,83.7898341525785,-227.53977422064,319,11
1911,14-Nov-2024 08:00:00,2.6545897422405,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,319,11
1912,14-Nov-2024 12:00:00,3.57304174048516,0.0935648415866455,-0.209802552188775,0.704422771109469,106.663919408776,-239.174909495203,319,11
1913,14-Nov-2024 16:00:00,4.84524337691216,0.132225569928172,-0.218270909477892,0.734674748746361,150.737149718117,-248.828836804797,319,11
1914,14-Nov-2024 20:00:00,4.320247736936,0.108942017165773,-0.211816227407404,0.717890634366153,124.193899568982,-241.47049924444,319,11
1915,15-Nov-2024 00:00:00,6.91578126445762,0.224835532716663,-0.232216619239989,0.846809882789499,256.312507296996,-264.726945933588,320,11
1916,15-Nov-2024 04:00:00,9.7262160003503,0.469911807649803,-0.224433980011056,1.07466652765107,535.699460720776,-255.854737212604,320,11
1917,15-Nov-2024 08:00:00,11.4222171349309,0.729011429597408,-0.15370046887776,1.2008367027959,831.073029741045,-175.218534520646,320,11
1918,15-Nov-2024 12:00:00,14.5070448567093,0.89839470081378,-0.0510896350576517,1.1995091658968,1024.16995892771,-58.2421839657229,320,11
1919,15-Nov-2024 16:00:00,15.1040049147139,0.90005426425522,-0.0492997252414958,1.19951463310785,1026.06186125095,-56.2016867753052,320,11
1920,15-Nov-2024 20:00:00,12.4378224704888,0.905802301045846,-0.0522912335625016,1.2002131107832,1032.61462319226,-59.6120062612519,320,11
1921,16-Nov-2024 00:00:00,8.98405184801529,0.394739588966192,-0.233700239710288,1.00970885150529,450.003131421459,-266.418273269729,321,11
1922,16-Nov-2024 04:00:00,8.19787132205061,0.32496642060727,-0.232789268891063,0.94357686185195,370.461719492288,-265.379766535812,321,11
1923,16-Nov-2024 08:00:00,9.37308674517774,0.428996149977224,-0.230208035203937,1.04355899386673,489.055610974036,-262.437160132489,321,11
1924,16-Nov-2024 12:00:00,9.9342026774331,0.496307172665518,-0.22077177141751,1.09302489548978,565.790176838691,-251.679819415961,321,11
1925,16-Nov-2024 16:00:00,9.84419657263925,0.484782732047556,-0.222876471986859,1.08505725453903,552.652314534214,-254.079178065019,321,11
1926,16-Nov-2024 20:00:00,11.0702360498228,0.662047294732108,-0.177899272950423,1.18845427472821,754.733915994603,-202.805171163482,321,11
1927,17-Nov-2024 00:00:00,10.950131631835,0.635029091887593,-0.186201941530592,1.17916819571632,723.933164751856,-212.270213344875,322,11
1928,17-Nov-2024 04:00:00,10.2422763299925,0.536627625890794,-0.212946263320942,1.11993808846122,611.755493515506,-242.758740185874,322,11
1929,17-Nov-2024 08:00:00,9.50645965690788,0.447861696853635,-0.226361217716664,1.05532142584792,510.562334413144,-258.051788196997,322,11
1930,17-Nov-2024 12:00:00,9.38704951998375,0.435367639108416,-0.229228825608482,1.04483171403313,496.319108583594,-261.32086119367,322,11
1931,17-Nov-2024 16:00:00,10.0351870785729,0.508465953184182,-0.218850227829223,1.10189414508431,579.651186629967,-249.489259725314,322,11
1932,17-Nov-2024 20:00:00,10.6744568683424,0.599526757880338,-0.197958006553621,1.1567482669251,683.460503983585,-225.672127471128,322,11
1933,18-Nov-2024 00:00:00,11.2551472584706,0.686465317964231,-0.167691517722223,1.20034709496473,782.570462479223,-191.168330203335,323,11
1934,18-Nov-2024 04:00:00,10.4048166059175,0.555724393044989,-0.208891670760893,1.13398904412323,633.525808071288,-238.136504667418,323,11
1935,18-Nov-2024 08:00:00,8.46702308639768,0.339192501521806,-0.230760503477963,0.965744502358032,386.679451734859,-263.066973964878,323,11
1936,18-Nov-2024 12:00:00,6.99092104250025,0.239332451274958,-0.22905372410541,0.852014511048469,272.838994453452,-261.121245480167,323,11
1937,18-Nov-2024 16:00:00,6.75986526026373,0.207799095590471,-0.223169430108029,0.836246679287395,236.890968973137,-254.413150323153,323,11
1938,18-Nov-2024 20:00:00,6.96663968478574,0.239471006104712,-0.231027188304335,0.850343766510195,272.996946959371,-263.370994666942,323,11
1939,19-Nov-2024 00:00:00,9.38507069655827,0.431747510469558,-0.230878922296764,1.0446185005223,492.192161935296,-263.201971418311,324,11
1940,19-Nov-2024 04:00:00,11.2440108035218,0.69101047627217,-0.166110498271228,1.20007378377541,787.751942950274,-189.3659680292,324,11
1941,19-Nov-2024 08:00:00,11.3055425921467,0.69212493332475,-0.168205919772666,1.20088072356981,789.022423990215,-191.754748540839,324,11
1942,19-Nov-2024 12:00:00,12.7229445030581,0.914388734289692,-0.0426442962162971,1.20027151010612,1042.40315709025,-48.6144976865787,324,11
1943,19-Nov-2024 16:00:00,13.1524791589891,0.894292700274448,-0.0547916732087103,1.20001501619928,1019.49367831287,-62.4625074579298,324,11
1944,19-Nov-2024 20:00:00,13.467717067537,0.895241255104117,-0.0536872834378782,1.19980238839589,1020.57503081869,-61.2035031191812,324,11
1945,20-Nov-2024 00:00:00,13.8428469927254,0.896415235622481,-0.0532250146909983,1.19962409913389,1021.91336860963,-60.6765167477381,325,11
1946,20-Nov-2024 04:00:00,13.621001471413,0.897523864401876,-0.053391302173256,1.19972017077612,1023.17720541814,-60.8660844775118,325,11
1947,20-Nov-2024 08:00:00,13.8665643397456,0.897187298768246,-0.0529239061361932,1.19961679664387,1022.7935205958,-60.3332529952603,325,11
1948,20-Nov-2024 12:00:00,13.1676285783919,0.895723666615359,-0.0557201569072813,1.20001333947878,1021.12497994151,-63.5209788743006,325,11
1949,20-Nov-2024 16:00:00,12.666013283875,0.891701609787633,-0.0636402879415338,1.19981352084077,1016.5398351579,-72.5499282533485,325,11
1950,20-Nov-2024 20:00:00,10.6187945997648,0.5848812047099,-0.201144933619892,1.15211777559498,666.764573369286,-229.305224326677,325,11
1951,21-Nov-2024 00:00:00,10.0241241570125,0.507048297836755,-0.218902650402922,1.10092194253703,578.0350595339,-249.549021459331,326,11
1952,21-Nov-2024 04:00:00,12.1713290492209,0.855228393686875,-0.0909292896638579,1.20060253346753,974.960368803037,-103.659390216798,326,11
1953,21-Nov-2024 08:00:00,9.5529256541103,0.451156634875833,-0.225884123098761,1.05940366609908,514.318563758449,-257.507900332587,326,11
1954,21-Nov-2024 12:00:00,10.3845714579198,0.556139395144693,-0.208365285412465,1.13221753969834,633.99891046495,-237.53642537021,326,11
1955,21-Nov-2024 16:00:00,11.8757761052632,0.806900407701052,-0.112619374825333,1.20006938223736,919.866464779199,-128.386087300879,326,11
1956,21-Nov-2024 20:00:00,12.3925004220476,0.897337908538417,-0.0568353887888333,1.2010743633933,1022.9652157338,-64.7923432192699,326,11
1957,22-Nov-2024 00:00:00,13.5392355535342,0.899255938438684,-0.0540609562469186,1.19977320248663,1025.1517698201,-61.6294901214873,327,11
1958,22-Nov-2024 04:00:00,11.523964308208,0.740917624637804,-0.150286405165306,1.20069833494293,844.646092087097,-171.326501888449,327,11
1959,22-Nov-2024 08:00:00,6.75487027096539,0.225006983742645,-0.233509446306098,0.835958748049677,256.507961466616,-266.200768788952,327,11
1960,22-Nov-2024 12:00:00,4.56649121632723,0.119881493062438,-0.207605363516584,0.724986422783894,136.664902091179,-236.670114408906,327,11
1961,22-Nov-2024 16:00:00,4.02252255904738,0.104910258900373,-0.207466177098563,0.711160633986793,119.597695146425,-236.511441892362,327,11
1962,22-Nov-2024 20:00:00,2.29882967955961,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,327,11
1963,23-Nov-2024 00:00:00,4.23231712147174,0.099870828486789,-0.205904291307207,0.715680204544149,113.852744474939,-234.730892090216,328,11
1964,23-Nov-2024 04:00:00,8.62767387364129,0.358052014141112,-0.237174271522974,0.979239883013104,408.179296120868,-270.37866953619,328,11
1965,23-Nov-2024 08:00:00,15.8213068410355,0.893267191501757,-0.0396705755916695,1.19989831462765,1018.324598312,-45.2244561745033,328,11
1966,23-Nov-2024 12:00:00,16.8491025935282,0.887213629253348,-0.024765131067987,1.19828736152072,1011.42353734882,-28.2322494175052,328,11
1967,23-Nov-2024 16:00:00,6.48410740740075,0.193689005919368,-0.219739242430546,0.818346998216161,220.805466748079,-250.502736370822,328,11
1968,23-Nov-2024 20:00:00,8.31398915352149,0.335683453083656,-0.234804207541877,0.953090918254558,382.679136515368,-267.676796597739,328,11
1969,24-Nov-2024 00:00:00,13.4360847629099,0.90024138212941,-0.0542643807373122,1.19983861919098,1026.27517562753,-61.8613940405359,329,11
1970,24-Nov-2024 04:00:00,14.993686237798,0.900379480378754,-0.0490016420828824,1.19951809903228,1026.43260763178,-55.861871974486,329,11
1971,24-Nov-2024 08:00:00,12.7936329673523,0.892936390934471,-0.0553296534717038,1.20031094976958,1017.9474856653,-63.0758049577423,329,11
1972,24-Nov-2024 12:00:00,11.7746579384832,0.787064276372243,-0.12318977704374,1.20024219620082,897.253275064357,-140.436345829863,329,11
1973,24-Nov-2024 16:00:00,13.8692533107438,0.896255388200834,-0.0532358668220784,1.19961807229557,1021.73114254895,-60.6888881771694,329,11
1974,24-Nov-2024 20:00:00,15.5160952996142,0.897122077989631,-0.0423829246524621,1.19976729943142,1022.71916890818,-48.3165341038068,329,11
1975,25-Nov-2024 00:00:00,15.8540614716193,0.907777953413111,-0.0384969526617251,1.19991074841678,1034.86686689095,-43.8865260343666,330,11
1976,25-Nov-2024 04:00:00,19.4984683781967,0.855162019832051,-0.0641300583049496,1.17354436366138,974.884702608538,-73.1082664676426,330,11
1977,25-Nov-2024 08:00:00,19.465910793365,0.854067353752329,-0.061739311413213,1.17491892150692,973.636783277655,-70.3828150110629,330,11
1978,25-Nov-2024 12:00:00,19.8283470945059,0.886075344576629,-0.035370070685233,1.1742537920339,1010.12589281736,-40.3218805811656,330,11
1979,25-Nov-2024 16:00:00,17.0782153772639,0.911592472074744,0.0507492813628997,1.18903998521272,1039.21541816521,57.8541807537056,330,11
1980,25-Nov-2024 20:00:00,13.5189731307908,0.894696585095604,-0.0545404330634058,1.1997735634589,1019.95410700899,-62.1760936922826,330,11
1981,26-Nov-2024 00:00:00,10.7890344543814,0.614946858627694,-0.191587782164133,1.16620287944221,701.039418835571,-218.410071667112,331,11
1982,26-Nov-2024 04:00:00,7.94448591906047,0.306076334974435,-0.234351556015736,0.923204025401457,348.927021870856,-267.160773857939,331,11
1983,26-Nov-2024 08:00:00,7.25153818159059,0.252987477851003,-0.228581349867704,0.870510933187634,288.405724750143,-260.582738849183,331,11
1984,26-Nov-2024 12:00:00,6.53627904634707,0.21319434076254,-0.232164786853629,0.821703305359366,243.041548469295,-264.667857013137,331,11
1985,26-Nov-2024 16:00:00,5.66452220720153,0.165725917505192,-0.225630187671712,0.771326627774639,188.927545955919,-257.218413945752,331,11
1986,26-Nov-2024 20:00:00,5.49464641467455,0.154351879885767,-0.214405970438968,0.762798409690136,175.961143069774,-244.422806300423,331,11
1987,27-Nov-2024 00:00:00,5.66607991199866,0.156770820269139,-0.220406754246624,0.7713858706171,178.718735106819,-251.263699841152,332,11
1988,27-Nov-2024 04:00:00,6.05041251310121,0.185241946870305,-0.22154928962638,0.792272885029475,211.175819432148,-252.566190174074,332,11
1989,27-Nov-2024 08:00:00,7.4820224177614,0.25874524704478,-0.233206189706571,0.887466172073539,294.969581631049,-265.855056265491,332,11
1990,27-Nov-2024 12:00:00,8.89233593078104,0.381492871921722,-0.230221641271511,1.00179349094405,434.901873990763,-262.452671049522,332,11
1991,27-Nov-2024 16:00:00,9.08572809283128,0.396998845444086,-0.231499956673471,1.01847241049414,452.578683806258,-263.909950607756,332,11
1992,27-Nov-2024 20:00:00,8.09113887471723,0.306978569415424,-0.229874490260341,0.934899210597262,349.955569133584,-262.056918896789,332,11
1993,28-Nov-2024 00:00:00,6.24449277510287,0.190889669512109,-0.220853110007028,0.803624261412781,217.614223243804,-251.772545408012,333,11
1994,28-Nov-2024 04:00:00,3.81488172123291,0.101251168193697,-0.210248885234489,0.707589045722033,115.426331740814,-239.683729167318,333,11
1995,28-Nov-2024 08:00:00,2.56187395218945,0.0781014439201136,-0.207038985950717,0.700394926439407,89.0356460689295,-236.024443983817,333,11
